Unnamed: 0,DateTime,HomeTeam,AwayTeam,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR,home_Unnamed: 0,home_timestamp,home_attendance,home_Game Week,home_Pre-Match PPG (Home),home_Pre-Match PPG (Away),home_home_ppg,home_away_ppg,home_FTHG,home_FTAG,home_total_goal_count,home_total_goals_at_half_time,home_HTHG,home_HTAG,home_HC,home_AC,home_HY,home_HR,home_AY,home_AR,home_home_team_first_half_cards,home_home_team_second_half_cards,home_away_team_first_half_cards,home_away_team_second_half_cards,home_HS,home_AS,home_HST,home_AST,home_home_team_shots_off_target,home_away_team_shots_off_target,home_AFK,home_HFK,home_home_team_possession,home_away_team_possession,home_Home Team Pre-Match xG,home_Away Team Pre-Match xG,home_team_a_xg,home_team_b_xg,home_average_goals_per_match_pre_match,home_btts_percentage_pre_match,home_over_15_percentage_pre_match,home_over_25_percentage_pre_match,home_over_35_percentage_pre_match,home_over_45_percentage_pre_match,home_over_15_HT_FHG_percentage_pre_match,home_over_05_HT_FHG_percentage_pre_match,home_over_15_2HG_percentage_pre_match,home_over_05_2HG_percentage_pre_match,home_average_corners_per_match_pre_match,home_average_cards_per_match_pre_match,home_odds_ft_home_team_win,home_odds_ft_draw,home_odds_ft_away_team_win,home_odds_ft_over15,home_odds_ft_over25,home_odds_ft_over35,home_odds_ft_over45,home_odds_btts_yes,home_odds_btts_no,home_HomeTeam_home_HC_avg_last_8,home_HomeTeam_home_conceded_AC_avg_last_8,home_HomeTeam_home_HS_avg_last_8,home_HomeTeam_home_conceded_AS_avg_last_8,home_HomeTeam_home_HST_avg_last_8,home_HomeTeam_home_conceded_AST_avg_last_8,home_HomeTeam_home_HFK_avg_last_8,home_HomeTeam_home_conceded_AFK_avg_last_8,home_HomeTeam_home_FTHG_avg_last_8,home_HomeTeam_home_conceded_FTAG_avg_last_8,home_HomeTeam_home_home_team_possession_avg_last_8,home_HomeTeam_home_conceded_away_team_possession_avg_last_8,home_HomeTeam_home_team_a_xg_avg_last_8,home_HomeTeam_home_conceded_team_b_xg_avg_last_8,home_HomeTeam_away_conceded_HC_avg_last_8,home_HomeTeam_away_AC_avg_last_8,home_HomeTeam_away_conceded_HS_avg_last_8,home_HomeTeam_away_AS_avg_last_8,home_HomeTeam_away_conceded_HST_avg_last_8,home_HomeTeam_away_AST_avg_last_8,home_HomeTeam_away_conceded_HFK_avg_last_8,home_HomeTeam_away_AFK_avg_last_8,home_HomeTeam_away_conceded_FTHG_avg_last_8,home_HomeTeam_away_FTAG_avg_last_8,home_HomeTeam_away_conceded_home_team_possession_avg_last_8,home_HomeTeam_away_away_team_possession_avg_last_8,home_HomeTeam_away_conceded_team_a_xg_avg_last_8,home_HomeTeam_away_team_b_xg_avg_last_8,home_AwayTeam_home_HC_avg_last_8,home_AwayTeam_home_conceded_AC_avg_last_8,home_AwayTeam_home_HS_avg_last_8,home_AwayTeam_home_conceded_AS_avg_last_8,home_AwayTeam_home_HST_avg_last_8,home_AwayTeam_home_conceded_AST_avg_last_8,home_AwayTeam_home_HFK_avg_last_8,home_AwayTeam_home_conceded_AFK_avg_last_8,home_AwayTeam_home_FTHG_avg_last_8,home_AwayTeam_home_conceded_FTAG_avg_last_8,home_AwayTeam_home_home_team_possession_avg_last_8,home_AwayTeam_home_conceded_away_team_possession_avg_last_8,home_AwayTeam_home_team_a_xg_avg_last_8,home_AwayTeam_home_conceded_team_b_xg_avg_last_8,home_AwayTeam_away_conceded_HC_avg_last_8,home_AwayTeam_away_AC_avg_last_8,home_AwayTeam_away_conceded_HS_avg_last_8,home_AwayTeam_away_AS_avg_last_8,home_AwayTeam_away_conceded_HST_avg_last_8,home_AwayTeam_away_AST_avg_last_8,home_AwayTeam_away_conceded_HFK_avg_last_8,home_AwayTeam_away_AFK_avg_last_8,home_AwayTeam_away_conceded_FTHG_avg_last_8,home_AwayTeam_away_FTAG_avg_last_8,home_AwayTeam_away_conceded_home_team_possession_avg_last_8,home_AwayTeam_away_away_team_possession_avg_last_8,home_AwayTeam_away_conceded_team_a_xg_avg_last_8,home_AwayTeam_away_team_b_xg_avg_last_8,away_Unnamed: 0,away_timestamp,away_attendance,away_Game Week,away_Pre-Match PPG (Home),away_Pre-Match PPG (Away),away_home_ppg,away_away_ppg,away_FTHG,away_FTAG,away_total_goal_count,away_total_goals_at_half_time,away_HTHG,away_HTAG,away_HC,away_AC,away_HY,away_HR,away_AY,away_AR,away_home_team_first_half_cards,away_home_team_second_half_cards,away_away_team_first_half_cards,away_away_team_second_half_cards,away_HS,away_AS,away_HST,away_AST,away_home_team_shots_off_target,away_away_team_shots_off_target,away_AFK,away_HFK,away_home_team_possession,away_away_team_possession,away_Home Team Pre-Match xG,away_Away Team Pre-Match xG,away_team_a_xg,away_team_b_xg,away_average_goals_per_match_pre_match,away_btts_percentage_pre_match,away_over_15_percentage_pre_match,away_over_25_percentage_pre_match,away_over_35_percentage_pre_match,away_over_45_percentage_pre_match,away_over_15_HT_FHG_percentage_pre_match,away_over_05_HT_FHG_percentage_pre_match,away_over_15_2HG_percentage_pre_match,away_over_05_2HG_percentage_pre_match,away_average_corners_per_match_pre_match,away_average_cards_per_match_pre_match,away_odds_ft_home_team_win,away_odds_ft_draw,away_odds_ft_away_team_win,away_odds_ft_over15,away_odds_ft_over25,away_odds_ft_over35,away_odds_ft_over45,away_odds_btts_yes,away_odds_btts_no,away_HomeTeam_home_HC_avg_last_8,away_HomeTeam_home_conceded_AC_avg_last_8,away_HomeTeam_home_HS_avg_last_8,away_HomeTeam_home_conceded_AS_avg_last_8,away_HomeTeam_home_HST_avg_last_8,away_HomeTeam_home_conceded_AST_avg_last_8,away_HomeTeam_home_HFK_avg_last_8,away_HomeTeam_home_conceded_AFK_avg_last_8,away_HomeTeam_home_FTHG_avg_last_8,away_HomeTeam_home_conceded_FTAG_avg_last_8,away_HomeTeam_home_home_team_possession_avg_last_8,away_HomeTeam_home_conceded_away_team_possession_avg_last_8,away_HomeTeam_home_team_a_xg_avg_last_8,away_HomeTeam_home_conceded_team_b_xg_avg_last_8,away_HomeTeam_away_conceded_HC_avg_last_8,away_HomeTeam_away_AC_avg_last_8,away_HomeTeam_away_conceded_HS_avg_last_8,away_HomeTeam_away_AS_avg_last_8,away_HomeTeam_away_conceded_HST_avg_last_8,away_HomeTeam_away_AST_avg_last_8,away_HomeTeam_away_conceded_HFK_avg_last_8,away_HomeTeam_away_AFK_avg_last_8,away_HomeTeam_away_conceded_FTHG_avg_last_8,away_HomeTeam_away_FTAG_avg_last_8,away_HomeTeam_away_conceded_home_team_possession_avg_last_8,away_HomeTeam_away_away_team_possession_avg_last_8,away_HomeTeam_away_conceded_team_a_xg_avg_last_8,away_HomeTeam_away_team_b_xg_avg_last_8,away_AwayTeam_home_HC_avg_last_8,away_AwayTeam_home_conceded_AC_avg_last_8,away_AwayTeam_home_HS_avg_last_8,away_AwayTeam_home_conceded_AS_avg_last_8,away_AwayTeam_home_HST_avg_last_8,away_AwayTeam_home_conceded_AST_avg_last_8,away_AwayTeam_home_HFK_avg_last_8,away_AwayTeam_home_conceded_AFK_avg_last_8,away_AwayTeam_home_FTHG_avg_last_8,away_AwayTeam_home_conceded_FTAG_avg_last_8,away_AwayTeam_home_home_team_possession_avg_last_8,away_AwayTeam_home_conceded_away_team_possession_avg_last_8,away_AwayTeam_home_team_a_xg_avg_last_8,away_AwayTeam_home_conceded_team_b_xg_avg_last_8,away_AwayTeam_away_conceded_HC_avg_last_8,away_AwayTeam_away_AC_avg_last_8,away_AwayTeam_away_conceded_HS_avg_last_8,away_AwayTeam_away_AS_avg_last_8,away_AwayTeam_away_conceded_HST_avg_last_8,away_AwayTeam_away_AST_avg_last_8,away_AwayTeam_away_conceded_HFK_avg_last_8,away_AwayTeam_away_AFK_avg_last_8,away_AwayTeam_away_conceded_FTHG_avg_last_8,away_AwayTeam_away_FTAG_avg_last_8,away_AwayTeam_away_conceded_home_team_possession_avg_last_8,away_AwayTeam_away_away_team_possession_avg_last_8,away_AwayTeam_away_conceded_team_a_xg_avg_last_8,away_AwayTeam_away_team_b_xg_avg_last_8,over_6_prediction,over_7_prediction,over_8_prediction
0,2024-10-12 10:00:00,CD Tondela,Leixões,CD Tondela VS. Leixões,Liga 2 Portuguese,0.61709094,1.1760927,5.073879,3.6459029,9.55942,9.903,4.591868,4.6086016,14.88956,14.74516,6.0,6.0,4.5,4.0,4.0,7.0,0.5,0.5,0.5,0.5,10,10.5,2.45,3.05,2.8,7,7,6,7,8,5,4.5,5.0,4.0,6.5,10.5,5.0,4.0,11.5,9.0,5.0,4.5,14.5,0.46450046,0.5668447,121.5,1706495400.0,1067.5,14.0,1.45,1.0,1.35,1.29,1.0,1.0,2.5,1.0,1.0,0.0,6.0,5.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,10.5,9.0,5.0,4.0,4.0,4.5,15.5,11.5,44.5,55.5,1.435,1.3450000000000002,1.51,1.2,2.73,60.5,75.0,50.0,30.0,14.5,41.5,71.0,39.0,80.0,10.79,6.0,2.25,3.2,3.1,1.335,2.035,3.625,6.5,1.815,1.895,5.4375,5.0,8.875,9.0625,4.625,4.0,11.9625,15.4375,1.25,1.375,45.5625,54.375,1.32625,1.249375,6.0,4.5,10.125,8.3125,5.0,4.25,16.0,13.875,1.125,1.5,51.1875,48.8125,1.4127083333333332,1.1966071428571428,5.1875,4.375,10.75,9.875,5.1875,4.75,13.8125,13.6875,1.1875,1.125,50.9375,49.0625,1.443125,1.381875,5.0,4.9375,11.5625,10.1625,4.9375,4.6875,13.0625,13.575,1.1875,1.0625,51.75,48.0,1.49875,1.346875,112.5,1707014700.0,1671.0,13.0,1.38,1.12,1.38,1.41,1.0,1.0,2.0,1.0,0.0,0.0,6.0,4.5,2.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,9.0,9.0,5.0,5.0,4.0,5.0,15.0,14.5,51.5,48.5,1.42,1.275,1.315,1.23,2.435,50.0,69.0,46.5,25.0,6.5,30.5,71.5,39.0,75.0,10.0,5.79,2.025,3.2,3.175,1.34,2.05,3.68,7.0,1.86,1.85,5.25,4.875,10.770833333333332,9.958333333333332,4.8375,4.875,12.375,13.75,1.25,1.2916666666666663,49.25,50.75,1.4516666666666669,1.4187500000000002,5.875,4.5,11.9,9.5625,5.0625,4.708333333333334,13.125,13.5,1.2916666666666663,1.25,52.5625,47.4375,1.5335416666666668,1.278125,5.75,3.875,10.25,9.25,4.3125,4.75,16.3125,16.9375,0.9375,1.1964285714285714,53.5625,46.4375,1.45125,1.25125,5.6125,4.125,9.6875,8.598214285714285,4.875,4.5625,15.416666666666668,14.0625,1.0,1.0,51.0,48.6875,1.39875,1.3043749999999998,1,0,1
1,2024-10-12 11:30:00,Chesterfield,Notts County,Chesterfield VS. Notts County,England League 2,2.320131,1.5391437,6.022389,4.754163,12.293584,8.053558,6.349087,5.2355685,10.919019,9.708835,4.5,9.0,0.0,5.5,5.0,5.5,0.25,0.625,0.25,0.75,9,10.5,1.93,3.55,3.5,8,3,0,6,5,8,4.5,3.0,5.5,7.0,12.0,6.5,4.0,10.5,12.0,6.0,5.0,8.0,0.93011844,0.6354386,236.0,1700319600.0,,18.0,2.77,1.25,2.67,1.24,3.0,1.5,4.5,1.0,0.5,0.5,5.5,3.5,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,12.0,7.0,6.5,3.5,4.0,3.0,7.5,10.5,55.0,45.0,1.82,1.415,1.845,0.98,3.715,69.5,90.0,69.5,54.5,38.5,36.0,68.0,74.0,93.0,12.26,3.895,1.395,4.45,6.155,1.1549999999999998,1.45,2.18,3.75,1.725,2.0,7.6875,2.5625,11.125,7.0625,6.8125,3.75,9.9375,7.857142857142858,2.75,1.3125,56.535714285714285,42.88095238095238,1.82125,0.99125,4.25,5.5,10.25,13.5,5.25,7.0,8.25,11.75,1.5,2.0,46.75,53.1875,1.4175000000000002,1.824375,5.25,4.375,12.4125,10.0,6.166666666666666,4.645833333333334,9.8125,9.089285714285715,1.5625,1.1875,51.0625,47.875,1.6075,1.30025,5.0,4.0,11.0,10.5,5.416666666666666,4.875,9.75,9.2875,1.375,1.125,50.125,49.5,1.4566666666666666,1.3764583333333331,259.0,1703274300.0,3860.0,23.0,1.65,1.0,1.58,1.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,12.0,9.0,6.0,5.0,5.0,3.0,10.0,8.0,34.0,66.0,1.43,1.31,1.41,1.29,3.15,66.0,82.0,59.0,37.0,22.0,37.0,78.0,54.0,85.0,10.6,4.5,2.87,3.63,2.3,1.2,1.57,2.5,4.35,1.53,2.38,5.125,4.25,10.625,9.875,5.875,5.0,10.75,10.0,1.5,1.375,51.875,48.125,1.475,1.34875,5.6,4.5,11.0,10.25,6.0,5.375,10.25,9.75,1.625,1.25,53.2,46.8,1.4925000000000002,1.305,6.5,4.875,11.25,10.571428571428571,7.0,6.0,11.0,7.0,2.25,1.875,66.0,34.0,1.585,1.4057142857142857,5.375,5.125,11.5,8.75,5.75,4.875,6.875,11.5,1.75,1.5,33.75,66.25,1.38875,1.2600000000000002,1,1,1
2,2024-10-12 12:45:00,Arsenal Women,Chelsea Women,Arsenal Women VS. Chelsea Women,England Super League (W),0.7628112,2.18806,6.365119,4.754163,12.626526,10.94195,5.3242617,5.96878,9.482257,8.469074,0.0,7.0,0.0,7.0,0.0,0.0,0.5,0.0,0.5,0.0,7,9.5,2.5,3.35,2.55,0,2,0,1,0,0,7.0,2.5,7.0,0.0,16.5,6.5,10.0,8.0,7.0,3.0,4.0,10.0,0.48866236,0.61585224,9.0,1727612100.0,,2.0,0.5,0.0,1.0,0.75,1.0,1.0,2.0,1.0,0.5,0.5,7.0,2.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,16.5,9.0,6.5,4.0,8.5,3.0,5.5,8.0,53.0,47.0,0.84,0.415,1.97,1.025,2.0,25.0,50.0,50.0,50.0,0.0,25.0,50.0,50.0,50.0,4.5,0.5,1.64,5.875,9.1,1.135,1.53,2.365,4.165,1.995,1.825,5.5,1.0,8.0,1.0,3.5,0.0,4.0,3.5,0.0,0.0,32.0,18.0,1.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,6.0,3.5,3.5,2.0,5.5,2.0,1.0,0.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1727461800.0,,2.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,25.0,3.0,12.0,3.0,6.0,2.0,10.0,30.0,70.0,0.0,0.0,0.78,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,12.7,1.03,1.06,1.23,1.65,2.2,2.38,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,17.5,7.0,10.5,2.5,13.0,10.5,2.0,1.0,50.0,50.0,2.06,0.7999999999999999,4.0,8.0,14.0,15.0,5.0,6.0,7.0,8.0,1.0,0.0,48.0,52.0,1.7,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
