3,2024-10-12 13:00:00,Alverca,FC Penafiel,Alverca VS. FC Penafiel,Liga 2 Portuguese,0.781024,1.627867,6.181728,6.7265472,10.347214,12.550002,4.449525,5.222984,14.180704,9.995952,0.0,6.5,10.0,3.0,3.5,4.0,1.0,0.5,1.0,0.625,10,10.5,2.75,3.25,2.4,0,2,1,7,2,8,8.0,11.0,3.0,7.0,12.0,4.0,10.0,10.0,10.5,5.0,5.5,13.5,0.4034254,0.49469006,27.0,1725037200.0,,4.0,0.5,1.0,0.67,1.67,1.0,1.0,2.0,1.0,0.0,0.0,8.0,11.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,12.0,13.0,4.0,7.0,7.0,4.0,16.0,10.0,44.0,56.0,1.08,1.24,1.08,1.73,1.75,25.0,50.0,25.0,25.0,0.0,25.0,50.0,25.0,50.0,10.0,6.5,3.0,3.15,2.25,1.38,2.02,4.1,7.6,1.83,1.83,5.0,6.0,12.0,12.5,2.0,7.0,9.0,12.5,0.5,1.0,44.0,44.5,1.08,1.56,6.5,6.0,8.0,8.25,3.5,4.75,13.0,13.0,1.0,1.0,59.25,40.75,1.01,1.1,5.375,3.75,11.0,8.625,4.833333333333333,4.0,14.375,14.666666666666666,0.875,0.8333333333333334,50.875,49.125,1.3949999999999998,1.2925,4.2,4.0,9.8,10.4,4.0,5.8,10.6,9.4,1.0,1.375,53.0,46.6,1.288,1.3640000000000003,119.5,1706704200.0,987.0,14.0,1.44,0.29,1.35,0.82,1.0,1.0,2.0,1.0,0.0,0.0,6.0,4.0,2.0,0.0,2.5,0.0,0.5,2.0,1.0,2.0,10.5,8.5,5.0,4.0,5.5,5.0,15.0,13.5,52.0,48.0,1.44,1.27,1.54,1.245,2.255,39.5,60.5,37.5,19.5,2.0,27.5,61.5,27.5,71.0,10.26,5.65,1.915,3.3,3.655,1.33,2.01,3.58,6.575,1.87,1.83,5.375,4.625,11.270833333333332,9.1875,5.354166666666666,5.0625,13.4375,14.4375,1.3875,1.1875,50.4875,49.075,1.5033333333333332,1.365625,5.330357142857142,4.5,11.2,10.0625,5.0,4.75,12.625,13.5,1.1875,1.3541666666666663,52.2875,47.7125,1.48,1.34375,4.6875,6.339285714285714,11.5,8.464285714285715,5.75,4.375,13.375,14.535714285714285,1.6875,1.1339285714285714,46.3125,53.6875,1.500625,1.3275,6.5625,3.69047619047619,11.75,9.375,5.583333333333334,4.375,14.645833333333332,15.0,1.25,0.8125,53.9375,45.75,1.6375000000000002,1.211875,1,0,1
4,2024-10-12 14:00:00,Doncaster Rovers,Crewe Alexandra,Doncaster Rovers VS. Crewe Alexandra,England League 2,1.5088625,0.9686285,4.9606624,3.8245957,11.056712,8.970394,5.9603434,4.173573,10.216533,10.329842,3.5,2.0,6.0,6.0,6.0,4.5,0.5,0.5,0.625,0.5,9,9.5,1.72,3.6,4.35,8,2,8,8,8,6,4.5,4.0,5.5,4.5,10.0,6.0,4.0,11.0,11.0,5.0,5.5,10.0,0.69293755,0.58586895,276.0,1703697750.0,,22.0,1.485,1.135,1.83,1.22,1.5,1.0,3.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,10.0,8.0,6.0,4.0,4.0,4.0,9.0,11.0,53.5,46.5,1.31,1.295,1.42,1.19,2.93,51.5,76.5,60.0,39.0,17.5,41.5,74.0,46.5,84.5,9.555,4.33,2.45,3.4,2.75,1.275,1.83,3.1,5.5,1.67,2.1,4.8125,4.791666666666666,10.392857142857142,8.5,6.125,4.125,10.875,9.0625,1.5625,1.1875,50.80357142857142,48.75892857142857,1.4497321428571428,1.1909999999999998,5.0,4.75,9.8125,9.3125,5.583333333333334,5.0,13.333333333333334,9.875,1.5,1.375,52.6875,47.125,1.3950000000000002,1.26375,5.3125,4.6875,10.625,9.5,6.0,5.0,11.0,9.6875,1.5625,1.225,51.1875,48.25,1.458125,1.2887499999999998,5.0625,4.625,10.3125,10.0,5.330357142857142,5.375,10.151785714285715,9.9375,1.4642857142857144,1.375,53.285714285714285,46.33928571428572,1.38875,1.38,295.0,1704216150.0,3564.0,24.0,1.56,1.355,1.6,1.5,1.0,1.0,2.0,1.0,1.0,0.0,5.0,6.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5,11.0,9.0,5.0,5.0,5.5,4.0,10.5,10.0,50.5,49.5,1.4249999999999998,1.37,1.46,1.275,3.04,64.0,77.0,59.0,39.5,21.0,41.5,84.5,51.0,76.0,11.0,4.605,2.045,3.515,3.2,1.22,1.67,2.775,5.0,1.62,2.2,5.625,4.4375,10.75,10.0,5.598214285714286,5.0625,10.875,10.339285714285715,1.5,1.4017857142857144,49.8125,49.5,1.4700000000000002,1.243125,5.0625,4.625,10.0625,9.607142857142858,5.6875,4.8125,10.276785714285715,9.75,1.3541666666666663,1.125,51.6875,47.0625,1.3780357142857145,1.2591964285714283,5.375,4.375,9.291666666666668,10.5,4.5,6.125,10.4375,9.625,1.5,1.5625,54.5,45.5,1.2308333333333334,1.390625,5.25,5.3125,10.208333333333332,9.0625,4.669642857142858,4.5,10.625,10.125,1.0,1.1875,52.225,47.5625,1.365625,1.1887500000000002,1,1,1
5,2024-10-12 14:00:00,Barrow,Morecambe,Barrow VS. Morecambe,England League 2,1.8307217,1.4394244,4.1570287,5.8006716,14.173779,8.26782,6.674791,4.4978476,11.650376,12.497199,4.5,4.5,4.5,4.0,5.0,4.5,0.125,0.75,0.125,0.75,8,10.5,1.57,3.9,5.0,8,8,4,8,3,8,4.0,5.0,3.5,7.0,10.0,5.0,5.0,12.0,13.0,7.0,6.0,10.0,0.78726923,0.55865246,303.0,1704553200.0,,24.0,1.93,1.16,1.78,1.22,1.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,10.0,8.0,5.0,4.0,5.0,3.0,11.0,12.0,45.0,55.0,1.37,1.32,1.37,1.13,2.55,59.0,73.0,44.0,25.0,13.0,25.0,73.0,41.0,79.0,9.46,3.96,1.91,3.3,3.6,1.3,1.95,3.3,6.25,1.8,1.91,4.375,4.375,11.0,8.25,5.25,4.875,12.25,11.25,1.1428571428571428,1.0,45.625,53.75,1.4275,1.21375,5.125,4.625,9.714285714285714,9.5,6.0,5.375,9.5,10.375,2.0,1.625,59.5,40.5,1.3557142857142856,1.24875,5.375,5.125,10.375,9.375,5.625,5.125,10.5,9.5,1.5,1.375,51.42857142857143,48.5,1.4275,1.325,5.375,4.875,11.125,10.5,5.625,5.375,10.625,9.75,1.5,1.375,53.6,46.4,1.48875,1.375,286.0,1703879100.0,2540.0,25.0,1.68,1.23,1.63,1.3,2.0,2.0,4.0,2.0,1.0,0.0,6.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,13.0,7.0,7.0,4.0,6.0,3.0,8.0,10.0,57.0,43.0,1.44,1.18,1.65,1.04,3.3,58.0,85.0,69.0,39.0,25.0,39.0,85.0,57.0,85.0,10.19,5.0,1.91,3.59,3.51,1.25,1.8,3.0,5.5,1.73,2.05,5.25,4.625,10.8,9.75,6.0,5.0,10.875,9.5,1.625,1.2857142857142858,51.0,49.0,1.46,1.2925000000000002,5.25,4.666666666666667,10.375,10.0,5.75,5.0,11.125,9.875,1.5,1.25,50.333333333333336,49.66666666666666,1.3875,1.3325,5.25,5.5,8.5,9.625,4.625,4.75,9.875,9.125,1.125,1.375,46.375,53.625,1.18375,1.3575,5.0,4.5,12.0,7.666666666666667,6.25,4.125,10.125,9.125,2.25,1.625,58.5,41.16666666666666,1.586666666666667,1.045,1,1,1
6,2024-10-12 14:00:00,AFC Wimbledon,Carlisle United,AFC Wimbledon VS. Carlisle United,England League 2,0.6694577,1.0563406,6.2395077,4.8902874,10.439937,8.243323,4.7906656,4.305196,10.426871,10.107754,6.0,6.5,4.0,3.0,2.0,3.0,0.625,0.375,0.625,0.375,8,9.5,1.68,3.65,4.6,8,6,6,4,3,8,6.0,3.0,3.0,3.5,12.0,6.0,5.0,9.0,11.0,5.0,6.0,10.0,0.17984681,0.4778059,278.0,1703879100.0,8062.0,25.0,1.5,1.07,1.7,1.22,1.0,1.0,2.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,12.0,8.0,6.0,4.0,5.0,4.0,12.0,9.0,50.0,50.0,1.61,1.3,1.58,1.04,3.0,63.0,83.0,52.0,34.0,22.0,35.0,78.0,50.0,91.0,11.27,5.0,1.8,3.6,3.8,1.25,1.8,3.0,5.5,1.73,2.0,5.75,3.5,11.0,8.625,6.0,4.375,9.375,12.25,1.625,0.75,48.75,51.25,1.47625,1.155,5.375,4.333333333333333,10.0,9.75,5.333333333333333,3.875,12.125,8.375,1.1666666666666667,0.875,56.75,43.25,1.355,1.24125,5.375,5.0,10.25,10.0,5.375,5.25,10.0,9.75,1.5,1.5,50.75,49.0,1.41,1.31625,5.125,5.125,11.0,10.25,5.75,5.25,10.571428571428571,10.125,1.5,1.375,52.625,47.375,1.45,1.32625,273.0,1703876400.0,3.0,24.0,1.62,0.5,1.48,0.65,2.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,11.0,8.0,5.0,4.0,6.0,4.0,9.0,10.0,56.0,44.0,1.4,1.11,1.47,1.11,2.45,47.0,69.0,46.0,21.0,9.0,35.0,68.0,38.0,84.0,9.48,4.65,1.83,3.6,4.15,1.32,1.98,3.5,6.5,1.95,1.8,5.125,4.5,10.0,9.5,4.625,4.875,11.0,10.125,1.125,1.125,51.75,48.25,1.335,1.195,5.5,4.666666666666667,10.625,8.875,5.375,4.875,10.666666666666666,9.5,1.5,1.25,53.0,45.0,1.38625,1.2025,5.833333333333333,4.5,9.625,9.5,4.75,4.875,10.75,8.625,0.875,1.875,48.0,52.0,1.27625,1.27,5.25,4.5,11.125,7.5,5.5,3.625,10.0,9.375,1.75,0.625,54.875,44.625,1.46625,1.02,1,1,1
7,2024-10-12 14:00:00,Gillingham,Accrington Stanley,Gillingham VS. Accrington Stanley,England League 2,2.12672,0.9818072,5.8646417,4.9855833,11.665211,7.8775797,5.8900075,4.2135715,11.53469,12.381621,6.0,5.5,4.0,3.0,3.5,3.0,0.5,0.625,0.5,0.625,8,9.5,1.73,3.6,4.3,8,8,5,6,4,8,6.0,5.5,3.0,6.0,11.0,5.0,5.0,12.0,11.0,6.0,5.0,14.0,0.8159863,0.39883885,267.0,1703595600.0,,24.0,1.63,1.0,1.57,1.22,1.0,1.0,2.0,1.0,0.0,0.0,6.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,11.0,8.0,5.0,4.0,5.0,4.0,10.0,12.0,51.0,49.0,1.5,1.3,1.52,1.15,2.57,53.0,75.0,50.0,20.0,9.0,35.0,71.0,42.0,74.0,10.87,4.79,1.97,3.35,3.45,1.3,1.97,3.5,6.5,1.8,1.91,6.25,3.6,11.125,8.5,5.0,4.25,11.625,10.5,1.0,0.875,52.875,46.875,1.465,1.185,4.625,5.375,10.375,7.625,6.285714285714286,4.375,8.875,9.0,1.3333333333333333,0.875,53.57142857142857,46.42857142857143,1.4375,1.13875,5.333333333333333,5.0,10.875,10.0,6.0,5.125,10.125,9.75,1.75,1.375,49.142857142857146,50.85714285714285,1.45,1.36875,5.375,4.625,11.25,10.285714285714286,6.0,5.0,10.75,9.5,1.5,1.375,55.375,44.625,1.4812500000000002,1.3525,279.0,1703879100.0,2887.0,25.0,1.81,1.05,1.63,0.96,2.0,1.0,3.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,11.0,10.0,6.0,4.0,5.0,5.0,12.0,14.0,53.0,47.0,1.4,1.28,1.49,1.23,2.88,59.0,78.0,52.0,29.0,14.0,39.0,72.0,52.0,82.0,10.63,5.0,2.0,3.5,3.45,1.25,1.75,2.95,5.5,1.7,2.0,5.25,5.375,10.75,10.285714285714286,5.625,5.25,10.25,9.714285714285714,1.5,1.5,50.42857142857143,49.57142857142857,1.4275,1.37625,5.375,4.875,11.25,10.0,5.833333333333333,5.125,10.25,9.625,1.5,1.3333333333333333,53.875,46.125,1.46125,1.33875,5.875,5.857142857142857,12.571428571428571,9.375,6.142857142857143,3.0,9.666666666666666,10.0,1.375,0.6,50.125,49.875,1.53125,1.2125,5.25,3.875,11.8,9.375,6.0,4.75,13.333333333333334,10.375,1.875,1.3333333333333333,53.25,46.125,1.5824999999999998,1.2275,1,1,1
8,2024-10-12 14:00:00,Salford City,Grimsby Town,Salford City VS. Grimsby Town,England League 2,1.436901,1.0815961,4.0234137,5.800913,10.967519,9.888748,6.470856,5.327182,11.9920845,12.897659,7.0,2.0,4.0,12.5,5.5,4.5,0.375,0.5,0.5,0.75,9,10.5,2.18,3.3,3.05,5,8,8,2,8,8,3.0,6.0,6.0,5.0,11.0,6.0,6.0,11.0,9.0,6.0,5.0,10.0,0.9616739,0.44813755,287.0,1703879100.0,,25.0,0.93,1.0,1.0,1.22,1.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,11.0,12.0,6.0,5.0,6.0,4.0,12.0,11.0,52.0,48.0,1.42,1.29,1.47,1.38,3.15,69.0,84.0,63.0,34.0,18.0,47.0,85.0,47.0,81.0,8.94,4.89,2.08,3.5,3.05,1.22,1.67,2.75,4.92,1.62,2.2,4.125,5.666666666666667,11.0,11.75,6.375,5.625,11.625,11.875,1.625,2.0,52.125,47.875,1.53625,1.40625,5.125,5.0,10.0,10.25,5.25,5.666666666666667,12.142857142857142,10.5,1.4285714285714286,1.25,46.375,53.625,1.3025000000000002,1.4275,5.375,4.5,10.6,9.625,5.75,5.125,10.375,10.125,1.6,1.375,50.25,49.75,1.4619999999999995,1.3275,5.375,5.0,11.0,9.875,6.2,5.0,10.5,9.875,1.625,1.2,53.75,46.25,1.52,1.3283333333333334,266.0,1703593800.0,4339.5,24.0,1.6,0.55,1.63,0.74,1.0,1.0,2.0,1.0,0.0,0.0,6.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,10.0,6.0,4.0,5.0,5.0,10.0,10.0,51.0,49.0,1.43,1.27,1.38,1.28,2.89,64.0,82.0,50.0,30.0,19.0,40.0,75.0,50.0,84.0,10.49,4.48,2.0,3.5,3.25,1.25,1.77,3.0,5.5,1.7,2.05,5.5,4.5,11.625,9.5,6.0,5.125,9.875,10.0,1.7142857142857142,1.5,52.333333333333336,47.66666666666666,1.52125,1.30625,5.5,5.125,10.75,9.875,5.625,5.0,10.5,9.75,1.5,1.25,54.0,46.0,1.44125,1.32125,5.75,4.75,10.0,9.125,5.0,4.0,12.285714285714286,11.75,1.3333333333333333,1.5,48.125,51.875,1.33125,1.2375,5.875,6.125,10.625,10.5,5.714285714285714,4.625,11.5,11.0,1.25,1.0,51.5,48.375,1.4025,1.345,1,1,1
9,2024-10-12 14:00:00,Milton Keynes Dons,Port Vale,Milton Keynes Dons VS. Port Vale,England League 2,2.2506168,0.6504182,4.1570287,5.7313805,12.506846,10.527849,7.5722475,4.8581924,9.851909,10.774376,5.0,3.0,8.0,5.0,3.0,2.5,0.375,0.625,0.5,0.75,8,9.5,2.08,3.4,3.15,8,5,5,4,7,8,4.5,4.0,3.0,6.0,12.0,7.0,4.0,11.0,11.0,6.0,6.0,9.0,1.6005343,0.31185317,303.0,1704820950.0,5941.0,24.0,1.965,1.085,1.96,1.22,2.0,1.0,3.0,2.0,1.0,0.0,4.5,4.0,2.0,0.0,2.0,0.0,0.0,1.5,1.0,2.0,12.0,9.0,7.0,4.0,4.0,4.0,10.0,11.0,59.5,40.5,1.475,1.275,1.52,1.285,2.81,59.0,78.0,55.0,29.0,14.0,41.5,80.0,42.5,73.0,9.775,4.465,1.84,3.605,3.9,1.22,1.68,2.75,5.0,1.67,2.1,4.339285714285714,4.25,11.5625,9.5625,6.9375,5.5625,12.125,9.5,2.0,1.4375,56.89583333333333,42.22916666666667,1.536875,1.299375,4.375,5.0,10.25,10.428571428571429,5.6875,5.5,9.9375,10.375,1.9375,1.375,41.66666666666667,58.33333333333333,1.368125,1.4125,5.375,4.75,11.0,9.791666666666668,5.5625,5.0,10.875,9.625,1.5,1.375,50.61607142857142,49.38392857142857,1.4459821428571429,1.3149107142857144,5.1875,5.1875,10.9375,9.875,5.6875,4.875,10.3125,9.6875,1.4375,1.4375,53.1875,45.875,1.465,1.3199999999999998,260.0,1703343600.0,7758.0,23.0,1.6,1.0,1.48,0.83,2.0,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,11.0,8.0,6.0,4.0,6.0,4.0,9.0,9.0,54.0,46.0,1.36,1.17,1.56,1.1,2.61,43.0,75.0,46.0,20.0,17.0,25.0,63.0,46.0,76.0,10.2,4.4,2.0,3.4,3.6,1.3,1.93,3.7,6.5,1.8,1.95,5.375,4.5,10.4,9.0,5.0,4.5,10.0,10.5,1.1428571428571428,1.0,48.875,48.85714285714285,1.33125,1.2128571428571429,5.25,4.625,10.25,8.875,5.0,4.75,10.875,10.0,1.25,1.25,50.25,48.0,1.36125,1.18625,5.25,5.333333333333333,10.875,8.875,5.125,4.875,10.5,9.25,1.0,1.5,48.0,50.625,1.3624999999999998,1.23875,6.333333333333333,3.75,12.0,9.0,6.125,3.875,9.25,10.125,1.75,0.5,52.25,47.625,1.562,1.1266666666666667,1,1,1
