10,2024-10-12 14:00:00,Crawley Town,Shrewsbury Town,Crawley Town VS. Shrewsbury Town,England League 1,1.6588075,0.9554533,6.022389,5.0289826,11.377368,11.026099,6.1870923,4.709821,9.618438,10.557703,3.0,5.0,6.0,4.0,4.0,4.0,0.625,0.375,0.75,0.375,8,10.5,2.02,3.6,3.2,8,4,8,5,7,8,5.0,6.5,3.5,5.0,11.0,5.0,5.0,10.0,11.0,5.0,6.0,11.0,0.8038542,0.69026244,214.0,1706972400.0,3155.0,18.0,1.72,1.2,1.63,1.25,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,11.0,10.0,5.0,6.0,5.0,4.0,9.0,10.0,61.0,39.0,1.54,1.33,1.44,1.32,3.0,59.0,78.0,61.0,33.0,18.0,46.0,86.0,48.0,78.0,9.86,5.1,2.6,3.5,2.45,1.22,1.69,2.8,5.25,1.62,2.2,5.25,5.833333333333333,11.333333333333334,10.833333333333334,5.333333333333333,6.2,10.5,10.125,1.375,1.3333333333333333,59.85714285714285,40.125,1.4362499999999998,1.3983333333333334,4.875,4.625,11.5,10.625,6.5,5.75,10.25,10.0,1.6,1.375,45.0,55.0,1.5033333333333332,1.3525,5.5,5.0,11.375,10.0,6.0,4.875,10.625,10.142857142857142,1.75,1.375,52.5,47.5,1.53625,1.26125,5.375,4.5,10.625,9.875,5.75,4.875,10.625,10.0,1.6,1.375,51.875,48.125,1.41125,1.2674999999999998,206.5,1706065200.0,,20.0,1.47,0.645,1.63,0.91,2.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,2.5,0.0,0.0,1.0,1.0,2.0,11.0,8.0,5.0,3.0,5.0,4.0,11.0,11.0,59.0,41.0,1.38,0.94,1.375,0.97,2.27,32.0,72.0,41.0,14.5,5.5,23.5,67.0,45.5,74.0,9.28,4.48,1.855,3.425,3.975,1.32,1.955,3.47,6.5,1.95,1.8,5.9375,4.55,10.9375,9.25,5.5,4.75,11.0,10.6125,1.5,1.1339285714285714,50.77083333333333,48.125,1.405625,1.2166666666666668,5.125,4.6875,10.0625,8.875,5.25,4.5625,10.375,9.6875,1.25,1.125,52.3125,47.0625,1.32875,1.17625,5.166666666666667,5.0,9.291666666666668,10.0,4.401785714285714,5.0,10.3125,10.5,0.875,1.5982142857142856,41.625,58.25,1.1710416666666663,1.2725,5.8125,3.75,11.75,7.375,5.5,3.125,11.4375,10.6875,1.5,0.75,60.3875,39.46666666666667,1.4231250000000002,0.94625,1,0,1
11,2024-10-12 14:00:00,Partick Thistle,Falkirk,Partick Thistle VS. Falkirk,Scotia Championship,1.1232473,1.6564893,4.237972,3.6877463,10.388905,13.811584,4.4977794,6.5116124,12.043643,12.570913,4.0,7.0,4.0,8.0,7.5,4.0,0.625,0.625,0.875,0.75,11,10.5,3.25,3.5,2.05,8,5,3,8,4,1,6.0,5.0,10.5,2.5,10.5,5.0,6.5,8.5,7.0,3.0,4.0,11.0,0.631946,0.58190393,40.0,1702436400.0,,8.5,1.62,1.26,1.75,1.345,2.0,1.0,3.0,2.0,1.0,0.5,4.0,5.0,2.0,0.0,2.0,0.0,0.0,1.5,0.5,1.0,10.5,9.5,5.0,4.0,6.5,7.0,10.5,8.5,50.0,50.0,1.52,1.365,1.4,1.21,2.98,54.5,86.0,69.0,37.5,0.0,50.0,76.5,50.0,89.0,9.175,4.0,1.84,3.575,3.65,1.22,1.725,2.8,4.85,1.67,2.1,5.0625,5.125,11.3125,11.25,5.154761904761905,4.291666666666666,7.607142857142858,10.2625,1.6904761904761905,1.0625,50.0,50.0,1.4293749999999998,1.38,5.875,5.75,13.75,10.61904761904762,6.125,5.928571428571429,10.0,9.833333333333332,1.7083333333333337,1.625,50.0,50.0,1.7233333333333334,1.412,5.071428571428571,4.875,11.4375,10.979166666666668,4.8125,4.8125,9.125,8.583333333333332,1.25,1.1339285714285714,50.0,50.0,1.4206249999999998,1.400625,5.375,4.0625,12.0,10.0625,4.8125,4.6875,9.9375,10.0,1.225,1.0625,50.0,50.0,1.496625,1.3033333333333332,41.0,1703041200.0,,8.5,1.165,2.3,1.265,2.33,1.0,2.0,3.0,1.0,0.0,1.0,3.0,7.0,3.0,0.0,2.5,0.0,1.0,1.5,1.0,2.0,7.0,17.0,3.0,7.5,4.0,8.0,12.5,11.0,50.0,50.0,1.34,2.08,0.81,1.99,2.975,61.5,76.5,56.0,42.0,23.5,39.5,70.0,50.0,81.5,12.015,4.19,4.4,3.82,1.645,1.21,1.65,2.65,4.625,1.73,2.0,4.225,4.604166666666666,10.9875,10.5625,5.0625,5.291666666666666,10.1875,10.1875,1.5,1.2916666666666663,50.0,50.0,1.41875,1.3850000000000002,5.75,3.916666666666667,12.333333333333332,9.625,5.8125,4.604166666666666,10.2,10.375,1.5833333333333337,1.0625,50.0,50.0,1.6427083333333332,1.238125,8.5625,1.875,16.5,6.0625,6.25,2.8125,10.5,9.625,2.5,0.5,50.0,50.0,2.0625,0.8225,3.330357142857143,8.75,7.6875,14.1875,4.0,7.723214285714286,11.1875,10.669642857142858,0.8660714285714286,2.4375,50.0,50.0,1.019375,1.888839285714286,1,0,0
12,2024-10-12 14:00:00,Cheltenham Town,Swindon Town,Cheltenham Town VS. Swindon Town,England League 2,1.6662304,1.1935525,4.9704175,3.331823,11.43326,10.491034,5.9933043,5.139487,9.887192,11.0360985,7.0,3.5,2.5,3.0,6.0,5.0,0.5,0.625,0.625,0.75,8,9.5,2.6,3.15,2.63,7,4,8,3,7,8,2.5,3.5,3.5,5.5,10.0,5.0,5.0,12.0,13.0,6.0,6.0,10.0,0.514067,0.56604683,276.0,1703879100.0,,25.0,1.0,1.0,1.09,1.17,1.0,2.0,2.0,1.0,0.0,1.0,4.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,10.0,9.0,5.0,5.0,5.0,5.0,13.0,12.0,48.0,52.0,1.29,1.18,1.38,1.26,2.43,40.0,79.0,45.0,18.0,7.0,30.0,70.0,38.0,73.0,8.54,4.83,2.7,3.35,2.4,1.35,2.02,3.75,7.5,1.91,1.91,4.0,5.25,10.375,9.375,4.6,4.875,11.8,12.125,1.0,1.5,44.5,55.125,1.39,1.2925,5.875,4.5,10.0,8.0,5.166666666666667,3.625,10.5,10.625,1.2857142857142858,0.75,56.625,43.125,1.3633333333333333,1.1625,4.857142857142857,4.25,10.375,9.5,5.5,4.875,10.5,10.125,1.25,1.0,51.71428571428572,48.0,1.38375,1.23875,6.142857142857143,4.75,11.25,8.625,5.625,4.375,10.375,10.625,1.6,1.0,50.75,48.0,1.46875,1.125,235.0,1702134000.0,,21.0,1.6,0.8,1.58,0.7,2.0,1.0,4.0,1.0,1.0,0.0,5.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,13.0,11.0,6.0,5.0,6.0,5.0,9.0,10.0,45.0,55.0,1.46,1.41,1.55,1.36,3.38,71.0,82.0,65.0,46.0,18.0,42.0,80.0,59.0,84.0,10.82,4.43,2.24,3.55,3.0,1.22,1.61,2.6,4.6,1.57,2.25,5.5,4.125,10.125,10.0,5.375,4.875,10.625,10.375,1.5,1.375,53.0,46.625,1.43,1.3075,5.5,4.875,10.0,10.0,5.375,5.0,10.6,9.375,1.5,1.125,53.0,46.875,1.368,1.334,5.875,4.0,10.571428571428571,9.625,6.0,5.5,5.875,5.375,1.875,1.625,54.25,43.875,1.3785714285714286,1.32125,5.666666666666667,4.375,13.0,10.625,7.375,5.625,9.875,8.375,2.25,1.375,47.25,51.875,1.7175,1.415,1,1,1
13,2024-10-12 14:00:00,Peterborough United,Rotherham United,Peterborough United VS. Rotherham United,England League 1,1.684884,1.256381,6.365119,4.754163,11.393737,11.106433,5.2687373,4.6693854,10.769087,11.993318,5.5,8.0,5.0,2.0,4.0,3.5,0.625,0.25,0.625,0.25,8,10.5,2.25,3.6,2.75,8,7,7,1,6,8,6.0,5.0,3.5,4.0,12.0,7.0,5.0,11.0,12.0,7.0,6.0,11.0,0.66571826,0.4656936,231.0,1708182000.0,7504.0,20.0,1.95,1.0,1.88,1.17,2.0,1.0,3.0,2.0,1.0,1.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,12.0,9.0,7.0,4.0,5.0,3.0,9.0,11.0,63.0,37.0,1.6,1.14,1.61,1.22,2.88,46.0,80.0,56.0,32.0,16.0,38.0,75.0,41.0,75.0,11.5,4.1,1.69,3.8,4.3,1.22,1.65,2.75,5.0,1.75,2.0,6.625,4.375,11.666666666666666,9.0,6.375,4.625,10.625,8.125,2.2,1.375,63.5,35.75,1.53,1.1324999999999998,4.25,6.625,9.375,11.375,5.125,6.125,8.4,10.5,1.5,1.5,39.2,60.8,1.28375,1.505,5.125,4.75,9.875,9.166666666666666,5.0,4.625,10.75,10.625,1.375,1.0,49.625,50.25,1.30125,1.2312500000000002,5.625,4.428571428571429,10.75,9.125,5.5,4.5,10.75,11.0,1.375,1.125,53.875,46.125,1.415,1.19875,212.0,1706670000.0,,18.5,1.48,0.175,1.5,0.17,2.0,0.0,2.5,1.0,1.0,0.0,5.0,3.0,1.0,0.0,1.5,0.0,0.0,1.0,1.0,1.0,12.0,7.0,7.0,3.0,5.5,4.5,10.0,11.0,62.5,37.5,1.3650000000000002,0.88,1.5950000000000002,0.945,2.935,50.0,82.5,54.0,31.0,21.5,41.5,72.5,48.5,85.0,8.98,4.115,1.51,3.935,5.43,1.28,1.815,3.175,6.0,1.91,1.8,6.0625,4.857142857142858,10.958333333333332,9.4375,5.3125,5.0,10.2,10.375,1.375,1.1875,52.11607142857142,47.88392857142857,1.3757142857142857,1.2487499999999998,5.625,4.666666666666667,10.541666666666668,9.0625,5.0,4.619047619047619,10.25,10.375,1.3095238095238095,1.25,51.5,48.1875,1.3518750000000002,1.157625,4.6,7.0,9.375,11.75,4.125,5.6875,9.5,10.803571428571429,0.8,1.25,42.625,57.375,1.1375000000000002,1.45,6.1625,3.125,12.9375,7.9375,7.625,3.1875,10.3125,9.25,2.25,0.5,62.8125,36.75,1.728125,0.98125,0,0,1
14,2024-10-12 14:00:00,Tranmere Rovers,Bradford City,Tranmere Rovers VS. Bradford City,England League 2,1.5070205,1.6554247,5.8646417,4.8687143,11.474506,11.304062,6.2207613,6.092539,11.494137,11.92732,7.0,6.0,5.5,4.0,3.0,4.5,0.625,0.375,0.875,0.375,9,10.5,2.7,3.2,2.45,8,3,8,8,4,8,6.5,5.5,4.5,4.5,11.0,6.0,5.0,10.0,8.0,4.0,5.0,13.0,0.7787291,0.8543942,264.0,1703343600.0,,23.0,1.63,1.0,1.7,1.22,2.0,1.0,3.0,1.0,1.0,1.0,6.0,6.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,11.0,10.0,6.0,6.0,5.0,4.0,9.0,10.0,49.0,51.0,1.42,1.29,1.44,1.43,3.11,62.0,85.0,68.0,30.0,17.0,36.0,84.0,50.0,92.0,10.84,4.27,2.47,3.45,2.58,1.25,1.8,3.05,5.5,1.67,2.1,6.0,5.0,11.125,10.666666666666666,6.0,5.666666666666667,10.625,8.5,2.0,1.375,48.375,51.375,1.52875,1.4675,5.2,5.375,10.0,9.625,5.125,4.5,10.125,9.875,1.375,1.0,51.625,47.375,1.3575,1.27625,4.875,4.625,10.25,9.625,5.875,5.0,10.5,10.5,1.5,1.25,51.0,47.8,1.39125,1.3025,4.875,4.875,10.5,9.375,5.5,5.0,9.857142857142858,9.666666666666666,1.375,1.125,51.5,47.625,1.4249999999999998,1.24875,245.0,1702738800.0,3883.0,22.0,1.55,1.13,1.63,1.48,1.0,1.0,3.0,1.0,1.0,0.0,6.0,4.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,8.0,10.0,4.0,6.0,5.0,4.0,11.0,13.0,52.0,48.0,1.46,1.35,1.16,1.4,2.75,53.0,75.0,55.0,30.0,19.0,32.0,74.0,48.0,79.0,9.83,4.94,2.45,3.36,2.85,1.3,1.93,3.26,6.25,1.73,2.0,5.625,4.5,10.75,10.0,5.4,5.25,9.625,9.25,1.625,1.375,49.0,48.375,1.44375,1.3333333333333333,5.375,4.25,10.75,9.25,5.5,5.0,10.8,9.75,1.6,1.125,54.125,45.75,1.475,1.2025,5.285714285714286,5.333333333333333,10.625,9.375,5.875,4.0,9.375,9.875,1.0,0.875,51.42857142857143,48.0,1.5275,1.2062499999999998,5.125,4.5,9.75,10.25,4.875,5.625,13.571428571428571,9.375,1.25,1.2857142857142858,51.25,48.625,1.32125,1.4425,1,1,1
15,2024-10-12 14:00:00,Harrogate Town,Newport County,Harrogate Town VS. Newport County,England League 2,1.8452578,1.2688639,4.1720037,5.7645473,12.788002,9.473136,6.8011665,4.47258,11.039667,12.222519,4.5,4.0,5.0,4.0,7.0,2.0,0.25,0.375,0.625,0.875,8,9.5,1.92,3.55,3.5,8,3,8,7,1,8,4.5,5.0,2.5,7.5,10.0,6.0,5.0,11.0,12.0,6.0,5.0,11.0,0.7158761,0.49483904,271.0,1703602800.0,3105.0,24.0,1.17,1.2,1.3,1.22,1.0,1.0,3.0,1.0,0.0,1.0,5.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,11.0,6.0,6.0,5.0,6.0,7.0,11.0,52.0,48.0,1.29,1.3,1.37,1.44,2.76,55.0,71.0,49.0,33.0,17.0,32.0,75.0,45.0,80.0,9.91,3.76,2.68,3.47,2.3,1.28,1.8,3.1,5.75,1.67,2.1,4.166666666666667,6.125,10.0,10.625,5.5,5.5,11.25,7.625,1.5,1.5,52.0,47.875,1.3525,1.4483333333333333,7.25,4.5,11.5,7.25,5.833333333333333,3.875,9.0,9.0,1.7142857142857142,1.0,54.125,45.625,1.56875,1.04,5.5,4.375,10.25,10.0,5.375,5.25,10.571428571428571,9.625,1.5,1.1428571428571428,49.125,50.625,1.405,1.3285714285714283,5.125,4.375,10.375,10.0,5.428571428571429,5.125,10.125,9.4,1.5,1.25,51.375,45.375,1.4066666666666665,1.30625,265.0,1703343600.0,2949.0,21.0,1.68,0.82,1.63,0.96,2.0,1.0,3.0,1.0,1.0,0.0,7.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,8.0,6.0,4.0,5.0,4.0,9.0,11.0,60.0,40.0,1.46,1.31,1.54,1.23,2.92,49.0,86.0,59.0,25.0,17.0,47.0,81.0,43.0,79.0,9.83,3.5,1.95,3.5,3.4,1.23,1.75,2.75,5.0,1.73,2.0,5.25,5.25,10.625,10.0,5.5,5.0,9.875,10.125,1.375,1.5,50.0,50.0,1.48,1.32125,4.5,4.75,10.875,9.625,6.0,5.0,10.375,10.0,1.625,1.375,53.25,46.375,1.47,1.27,5.125,5.25,9.5,11.375,5.0,5.625,12.375,10.375,1.5,1.375,47.0,53.0,1.2925,1.42875,6.0,4.0,12.0,8.25,6.25,4.25,11.25,9.75,1.5,1.125,59.625,40.25,1.62,1.10375,1,1,1
16,2024-10-12 18:00:00,Telstar,De Graafschap,Telstar VS. De Graafschap,Netherlands Eerste Divisie,1.3444083,1.2921102,5.0389934,3.4733386,13.615305,10.753708,6.1609817,5.1129293,11.466021,10.923736,3.5,7.0,6.5,3.5,6.5,5.5,0.75,0.5,0.75,0.625,10,10.5,2.12,3.55,3.0,8,7,8,8,4,8,8.5,3.5,4.0,5.5,12.0,5.0,6.0,12.0,11.0,5.5,5.5,9.0,0.8262486,0.6573523,149.0,1707505200.0,,16.0,1.13,1.0,1.37,1.21,1.0,1.0,3.0,1.0,1.0,0.0,6.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0,11.0,5.0,6.0,5.0,4.0,13.0,12.0,48.0,52.0,1.63,1.34,1.61,1.48,3.0,65.0,82.0,63.0,36.0,25.0,38.0,72.0,52.0,84.0,9.67,4.5,2.25,3.64,2.86,1.2,1.67,2.65,4.75,1.62,2.2,6.5,4.625,12.375,9.833333333333334,5.875,5.875,11.125,11.375,1.625,1.5,48.125,51.75,1.6925,1.455,4.25,4.5,10.375,10.0,5.75,5.0,13.166666666666666,12.375,1.75,1.0,51.5,47.75,1.4625,1.35,5.0,5.125,11.875,10.875,6.625,5.5,11.25,11.0,1.6666666666666667,1.375,51.0,49.0,1.6137499999999998,1.49125,5.25,4.25,12.625,9.875,7.0,5.0,10.75,10.75,1.625,1.125,52.625,47.125,1.76,1.37875,138.5,1705388400.0,,15.0,1.6949999999999998,1.605,1.64,1.44,1.5,2.0,3.0,1.0,1.0,1.0,5.5,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,11.0,11.5,5.5,6.0,5.5,5.0,9.5,9.0,50.0,50.0,1.61,1.53,1.56,1.55,3.13,63.0,84.0,64.5,32.0,16.5,42.0,75.0,50.0,87.0,8.93,3.965,2.5,3.675,2.5,1.18,1.5750000000000002,2.4,4.265000000000001,1.5,2.45,5.0,4.875,11.75,10.6875,5.75,5.4375,10.6875,10.875,1.875,1.380952380952381,49.57142857142857,48.875,1.513125,1.450625,5.339285714285714,4.625,12.5625,10.5,6.3125,5.5,10.875,10.708333333333332,1.875,1.25,50.875,48.9375,1.640625,1.415,6.875,4.0,13.25,10.041666666666668,6.75,5.125,9.625,10.0,1.9375,1.125,53.0,46.25,1.839375,1.3125,5.354166666666666,4.9375,11.1875,10.9375,5.25,5.8125,9.5,9.25,1.75,1.4642857142857144,48.9375,51.0,1.5025,1.524375,1,1,1
17,2024-10-13 12:30:00,MVV,VVV,MVV VS. VVV,Netherlands Eerste Divisie,2.1418056,0.9561978,4.155451,5.800913,12.80634,12.469332,6.5514293,6.7453976,10.162665,11.718263,5.0,4.0,4.0,5.5,4.0,3.5,0.625,0.375,0.875,0.5,8,9.5,2.08,3.55,3.05,8,7,7,4,7,8,4.5,6.0,3.5,4.5,10.0,5.0,5.0,9.5,13.0,6.5,6.0,11.0,0.48972058,0.5005363,154.0,1706295600.0,,16.0,1.235,0.8600000000000001,1.44,1.265,1.0,1.0,3.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,10.0,13.0,5.0,7.0,5.0,6.0,11.0,9.5,48.0,52.0,1.265,1.39,1.355,1.725,2.815,57.0,79.0,54.5,28.5,17.0,50.0,79.5,30.5,79.0,8.405000000000001,3.93,2.45,3.775,2.705,1.15,1.53,2.275,3.72,1.48,2.5,3.875,5.3875,11.125,13.0,6.166666666666666,6.708333333333334,8.733333333333334,10.229166666666668,2.0,1.1875,46.0625,53.375,1.3981249999999998,1.675,5.0,4.285714285714286,14.285714285714286,10.125,6.5625,5.0,11.25,7.1875,1.6875,1.5,53.4047619047619,46.333333333333336,1.8470238095238092,1.3225,5.3125,4.5,12.5,10.4375,6.1875,5.854166666666666,10.8125,10.4375,1.5,1.25,52.25,47.4375,1.6956250000000002,1.5108333333333333,5.4375,4.125,12.25,10.0625,6.3125,4.875,10.9375,11.3125,1.9375,1.1875,49.9375,49.5,1.635,1.3625,145.0,1706937300.0,,15.5,1.66,1.125,1.605,0.83,2.0,1.0,3.0,1.0,1.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,1.0,1.5,0.0,1.0,13.0,9.5,6.5,5.0,6.0,4.0,11.5,11.0,55.5,44.5,1.64,1.3849999999999998,1.79,1.395,2.77,61.5,80.5,65.5,30.0,11.0,36.0,80.5,42.5,81.0,9.465,3.205,1.94,3.8,3.5,1.17,1.585,2.4,4.175000000000001,1.57,2.25,4.9375,4.75,12.0,10.4375,6.0625,5.5625,10.9375,10.3125,1.7142857142857142,1.375,50.8125,48.97916666666667,1.5825,1.4625,5.5,4.375,12.5,10.625,6.8125,5.5,10.75,11.125,1.6696428571428572,1.2916666666666663,51.875,48.125,1.7063392857142858,1.435,5.125,4.5625,12.5,9.5,6.625,4.666666666666667,12.0,11.0,1.3333333333333333,1.625,48.25,51.75,1.615,1.3176190476190477,5.3125,3.9375,12.5,9.645833333333332,6.6875,5.1875,10.8125,10.0,1.75,1.0,52.4375,47.375,1.6575000000000002,1.3375,0,1,1
